x,test_data,pred1,pred2,threshold
582,0.481569778,0.390045822,0.494745851,0.7
583,0.478652533,0.386792123,0.49137795,0.7
584,0.472896267,0.383523345,0.489952803,0.7
585,0.469257556,0.38027215,0.486799061,0.7
586,0.465757689,0.377009451,0.47933206,0.7
587,0.462004356,0.37375921,0.476518869,0.7
588,0.457170622,0.370494306,0.474133343,0.7
589,0.453773822,0.367244333,0.4704822,0.7
590,0.450804311,0.363988549,0.469239622,0.7
591,0.445635778,0.36074543,0.463327944,0.7
592,0.442635244,0.357498884,0.458948106,0.7
593,0.439191556,0.354261041,0.454698026,0.7
594,0.438121511,0.351021737,0.453761876,0.7
595,0.430847067,0.347804844,0.448728442,0.7
596,0.4270976,0.344572574,0.446566641,0.7
597,0.423066756,0.341356218,0.441265941,0.7
598,0.4177112,0.33814162,0.437708408,0.7
599,0.414620978,0.334942639,0.432158291,0.7
600,0.410676133,0.331750154,0.432127774,0.7
601,0.407258444,0.328575641,0.427689344,0.7
602,0.402176444,0.325393617,0.419297427,0.7
603,0.396510044,0.32223618,0.415021479,0.7
604,0.393146133,0.319080114,0.41377914,0.7
605,0.389423111,0.31594187,0.409177721,0.7
606,0.383722222,0.312804699,0.407338053,0.7
607,0.378693911,0.309688687,0.401348263,0.7
608,0.375523556,0.306562841,0.39721936,0.7
609,0.371079822,0.303454161,0.391106665,0.7
610,0.366656044,0.300355226,0.389797807,0.7
611,0.361602667,0.297278881,0.383928001,0.7
612,0.357351489,0.294203103,0.381219864,0.7
613,0.352014933,0.291148335,0.375544757,0.7
614,0.348850511,0.288108885,0.371904194,0.7
615,0.342705756,0.285071254,0.367327631,0.7
616,0.339786533,0.282058179,0.365143746,0.7
617,0.335703333,0.279056191,0.361015975,0.7
618,0.331257356,0.276074141,0.352530688,0.7
619,0.326061733,0.27311933,0.349510163,0.7
620,0.323476,0.270181209,0.346494019,0.7
621,0.320807844,0.26726526,0.341782093,0.7
622,0.316752156,0.264363825,0.33905974,0.7
623,0.314724956,0.26148048,0.333131254,0.7
624,0.309975511,0.258611321,0.328782976,0.7
625,0.3077768,0.255772769,0.323913753,0.7
626,0.3046084,0.252950132,0.321855038,0.7
627,0.300831044,0.250156522,0.317036152,0.7
628,0.297884578,0.247381359,0.313007802,0.7
629,0.293550044,0.244634777,0.308770478,0.7
630,0.290688511,0.241910055,0.305220842,0.7
631,0.288159689,0.239216,0.302995503,0.7
632,0.28321,0.236537874,0.297960609,0.7
633,0.281569067,0.233886182,0.294383854,0.7
634,0.273620267,0.231254876,0.288556874,0.7
635,0.2640658,0.228653714,0.286527216,0.7
636,0.260286067,0.226068795,0.282214403,0.7
637,0.2585354,0.223513871,0.27779296,0.7
638,0.252948556,0.220986128,0.275301188,0.7
639,0.252447467,0.218483329,0.269993007,0.7
640,0.248056844,0.216006741,0.265220165,0.7
641,0.245083356,0.213561684,0.262461632,0.7
642,0.244476556,0.211130351,0.258934349,0.7
643,0.244753022,0.208733469,0.255313754,0.7
644,0.239021711,0.206361473,0.250806808,0.7
645,0.249444222,0.204021215,0.24773635,0.7
646,0.240723378,0.201701999,0.245719567,0.7
647,0.239247578,0.199420452,0.242312565,0.7
648,0.2357466,0.197153941,0.240040854,0.7
649,0.243224356,0.194935739,0.236906856,0.7
650,0.242995911,0.192758247,0.233973503,0.7
651,0.243249444,0.190610647,0.230916902,0.7
652,0.241835622,0.188487291,0.229371905,0.7
653,0.240139644,0.186395571,0.226584911,0.7
654,0.237361378,0.184331149,0.224605411,0.7
655,0.229744511,0.182296515,0.222267479,0.7
656,0.237168378,0.180290341,0.219371229,0.7
657,0.229858933,0.178314745,0.217014313,0.7
658,0.234804889,0.176365286,0.214805126,0.7
659,0.233469244,0.174447417,0.213128671,0.7
660,0.230580667,0.172554716,0.210093126,0.7
661,0.218438733,0.17068924,0.207869485,0.7
662,0.215825822,0.168856025,0.20684284,0.7
663,0.222856089,0.167060584,0.205155954,0.7
664,0.210350644,0.165286094,0.203517854,0.7
665,0.210436667,0.163547158,0.200994596,0.7
666,0.208991711,0.161840528,0.199786648,0.7
667,0.216217733,0.160158932,0.196757793,0.7
668,0.211130889,0.158510119,0.196825475,0.7
669,0.201378267,0.156886965,0.193617553,0.7
670,0.195961,0.155290902,0.192812562,0.7
671,0.193654089,0.153724909,0.191630214,0.7
672,0.191347356,0.152180836,0.190401316,0.7
673,0.192792756,0.15066722,0.187913045,0.7
674,0.190930756,0.149182796,0.186077535,0.7
675,0.184178367,0.147725224,0.184844047,0.7
676,0.183067689,0.146294311,0.182823032,0.7
677,0.180677089,0.144882858,0.181416184,0.7
678,0.179729444,0.143501237,0.180041328,0.7
679,0.175727011,0.142145813,0.17727606,0.7
680,0.177616367,0.140814736,0.175985277,0.7
681,0.175143633,0.13950868,0.174862966,0.7
